#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
      0.16 4.83426602846246e-06 -3.213219497943e-06 1.11183973141786e-05 -5.13137144603353e-08 4.14685562104763e-06 -6.11022171319002e-06 1.44107880606414e-08
      0.48 8.09599087862177e-06 2.91570525000972e-06 -9.21589878298652e-06 -1.49846572365359e-08 5.14019161843398e-06 -9.77983829208087e-06 1.437363887848e-08
       0.8 5.12076492642314e-06 4.55153995418101e-06 -6.02788826348586e-06 6.53430515024113e-09 7.12212695413491e-06 -6.65490419139896e-06 7.61151050906038e-09
      1.12 3.8174264066754e-05 2.01134903669962e-06 3.47179615435375e-06 7.83469538466032e-08 3.73938196981391e-06 -2.07476750486751e-06 1.85942734622664e-08
      1.44 -1.13440620367959e-05 -3.75052962485027e-06 9.3785015991195e-06 -1.45986538088302e-08 3.13421386393822e-06 -7.12474377952699e-06 -1.18917369896844e-09
      1.76 -9.57345477094261e-05 -5.1000293604881e-06 1.94557903658249e-05 -1.28531807422072e-07 -2.29639562223489e-06 -6.34094986775697e-06 -2.64972999938583e-10
      2.08 -0.000108026949060314 1.3478780184429e-05 -8.05209658261909e-06 -9.38072842447344e-08 9.58163387161846e-07 5.9657029865158e-06 -9.06646763602758e-09
       2.4 6.18529731706952e-05 -1.14678827698711e-06 6.85848902860556e-06 9.77729533330886e-09 5.37393023367779e-06 8.53544474920169e-06 -5.25112408822259e-09
      2.72 -2.52436200781513e-05 7.95408433192244e-06 -3.93941869112696e-06 5.27187178343134e-08 -2.28244536452721e-07 -2.39627198511775e-06 -2.70275073070894e-08
      3.04 -9.66277891926395e-05 7.63845893676633e-06 -3.98715224842004e-06 1.22852836247949e-07 2.55463246652216e-06 -2.49704225807123e-06 -5.7919393038223e-09
      3.36 -0.000124175175469235 -3.9334963913997e-06 1.1977917640796e-06 7.77972931220438e-08 1.19188410223815e-05 -3.05356306339913e-06 -7.75622820244751e-09
      3.68 -0.000104298933952725 7.11643866732312e-06 -4.38863095699996e-06 8.39507466621953e-08 1.70816230630141e-05 -1.07824882807693e-05 -2.46085622941513e-09
         4 -0.000100402939363914 -1.58106190022537e-05 -2.76986489687141e-05 2.76494158563289e-08 3.06480589313322e-05 -1.55375719142884e-05 -1.89976380249109e-09
      4.32 -0.000310538295411157 3.50206344215721e-05 6.71770230470522e-06 5.37343937615407e-08 3.85576719992632e-05 8.61075923888709e-06 -6.64953357030519e-09
      4.64 -0.00023956128031671 -2.38769800059113e-06 1.26610600728323e-05 1.03722384816239e-08 1.83349076148082e-05 2.56503663358957e-05 1.07347943314491e-08
      4.96 4.79609092514809e-05 -5.8510470952429e-06 5.75550077388561e-06 5.04330715816923e-09 6.12685393333203e-06 1.67892905874294e-05 7.76925437476601e-09
      5.28 -1.95450429326296e-05 3.37640413725676e-06 1.32028926568887e-05 -8.25732945013825e-09 -8.05213121143327e-09 2.72626320496092e-05 1.38452141422002e-08
       5.6 -0.000111031422959128 2.69809692215887e-05 8.07341451388387e-06 -9.18755709673978e-09 2.69925326798244e-06 1.10437751804198e-05 1.49065508906846e-08
      5.92 -7.91339867345997e-05 2.58001473041695e-05 1.94268968983847e-05 -5.71367531301782e-08 9.48499639715165e-06 -1.3116044623543e-06 2.66568747473914e-09
      6.24 -1.59560475966872e-05 3.90116398980137e-06 4.1759492520485e-05 -9.50217317826067e-08 7.72477959165518e-06 1.46117866509828e-06 1.03832757824369e-08
      6.56 0.000123853379473963 1.49098375089164e-05 -1.72248154308791e-05 -3.59510394823259e-08 4.9141944978105e-06 -2.03911259837108e-05 -7.67338325374857e-09
      6.88 -0.000237050830299003 1.70604925926528e-05 -5.08016052611337e-06 1.80173982548425e-08 8.32203532119162e-06 -1.40569606012203e-05 1.05355291817417e-09
       7.2 -9.68083448262634e-05 7.07404451292316e-06 3.39108116094966e-05 2.9337433874201e-08 3.40235684603474e-06 1.33858244721645e-05 -2.39247255681242e-09
      7.52 5.66522399257947e-05 1.46666713461134e-05 9.97978465435388e-06 -1.18226262785084e-09 -2.02198242327176e-06 1.68454841245826e-05 2.89832422385301e-09
      7.84 1.76296277646653e-05 1.15524867381946e-05 -4.04294268614706e-07 8.47738045105757e-09 -4.35772500255214e-06 1.09634309977598e-05 -3.11491930460154e-09
      8.16 3.31352239472764e-06 -3.41279747263047e-06 9.42651366967613e-06 -4.32891233438468e-08 -2.3560038716639e-06 7.99666490435212e-06 -7.84423460573113e-09
      8.48 3.95529083477887e-06 1.33082183039775e-05 9.39529028565436e-06 -4.70473317168425e-08 2.04618242596973e-07 3.34036933719303e-06 -1.62609989208378e-09
       8.8 1.32824793127751e-05 1.4246291360373e-05 -6.20406574844558e-06 3.52100324010617e-08 -4.34392677427255e-06 1.16371312132957e-06 -1.99618583481291e-08
      9.12 -6.8024126298963e-06 1.5121738318503e-07 -1.39263426821276e-05 3.36309306319409e-07 4.07954159015349e-06 6.48366945527379e-06 -6.33456617821937e-08
      9.44 -1.62768029622707e-05 -5.20892234344282e-06 -1.16395780239639e-05 -7.47433174835389e-08 2.60055174004114e-06 1.14675572467452e-05 -9.66895021713277e-08
      9.76 2.89619644583562e-06 2.82525096181493e-07 -1.10899365085402e-05 -4.92493060954486e-07 1.30738525856387e-06 1.70480466095046e-05 3.69118583261415e-08
