#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
      0.16 3.98040494376793e-07 3.16207503255639e-06 -1.32544497865165e-05 1.30262695835947e-08 -1.69932409362072e-05 -4.6779564736189e-06 -6.28032704042424e-09
      0.48 -3.30561549727029e-07 3.93959308462581e-05 1.02386107046578e-05 1.54578120474333e-08 1.3140433482532e-05 -2.67454473700888e-06 6.18641079588653e-10
       0.8 5.94875243180159e-07 -4.21837458229265e-05 -1.03117520035105e-05 -1.57778895834468e-08 1.93722567252587e-06 -5.18966468086321e-06 1.11031761131964e-09
      1.12 8.41029457975364e-07 5.17427187322869e-05 6.67168873833724e-06 3.75195514022094e-08 3.18993377093378e-06 -1.45064489577662e-05 -2.01030794949121e-08
      1.44 1.88762314127917e-05 -2.80315740267889e-05 1.31421070007802e-06 -2.65679738097948e-09 -2.46753093338422e-07 -1.57708367612221e-05 -1.87616865056813e-09
      1.76 -5.23767745621202e-05 3.277365652142e-05 -2.83624863128737e-05 8.75782494201005e-08 1.77546994242486e-05 -2.33076564153928e-05 -2.88871045198663e-08
      2.08 1.44065759232843e-05 3.69310781403828e-05 1.3950147808094e-06 1.3771007978306e-07 -1.99096398179629e-05 -1.13950485849106e-05 -3.58389766532179e-08
       2.4 1.17299221517854e-06 -5.8613783384404e-05 -1.30452144138066e-05 4.05663150383251e-08 3.64690278691735e-05 -2.06743414189474e-05 4.01372690847697e-09
      2.72 -2.37948114969436e-05 0.00010509661313918 -2.24728342708747e-05 5.04254618835631e-08 -3.28361548823463e-05 -3.21253654066777e-05 9.16552234373096e-09
      3.04 0.000561679431684437 7.49434900617973e-05 -0.000331946662963479 -1.2789551901904e-09 7.43226087223075e-05 -0.000107230797641344 -4.60139434360165e-08
      3.36 -1.62704579157051e-05 -0.000153630655020731 -0.000114797040377423 2.0349980301448e-07 9.99093010049862e-06 0.000111972013573288 1.09034553874987e-08
      3.68 -0.000312922435247404 0.000253434057222436 1.8965670318419e-05 3.22819479778118e-07 3.87680333847983e-05 2.23861688080055e-05 -3.88297424469195e-07
         4 -0.000434758034831657 0.000190252900981136 0.000183157295743259 -1.90414266643399e-07 0.000101838664282025 0.000140261168739877 3.84446273697246e-08
      4.32 0.000322575241313962 -0.000371951488309268 -0.00109898264744742 -1.87434129232079e-07 -0.000275865170416849 0.000315153509009123 -2.08597797723015e-07
      4.64 -0.00164267861165973 -0.000599535444684646 0.000968493543937353 -7.07028201505291e-07 -0.000443798641245311 0.000218736739287562 -5.25859495706633e-08
      4.96 0.000234063879551811 0.000167028868921333 -4.52239077400687e-05 1.82481824214917e-07 -5.35714689226371e-05 -7.45756662647177e-05 6.85472189472032e-08
      5.28 -0.000167807491907247 3.06571852034668e-05 3.48774506763005e-05 -9.79181013850941e-07 -6.63469356943701e-06 -2.65928926489464e-05 -9.1796510305523e-08
       5.6 0.000834857160372377 6.64385054743352e-05 -0.000250960969723208 2.71237037785423e-07 7.12628274182495e-05 -0.000106301155312253 1.83381698475355e-09
      5.92 0.000210173429357516 3.7177583467036e-05 0.00023002103255625 -7.47605979159461e-08 -7.28756132165653e-06 7.04095886917705e-05 -8.35993144391881e-08
      6.24 -1.56334563930008e-05 -9.06936724925353e-05 1.38817172528172e-05 -1.43049286413576e-07 3.76163298190747e-05 1.71911855692912e-05 2.0940319879218e-08
      6.56 1.34614240760327e-06 4.5953332987811e-05 -1.96300185893702e-05 1.39616702490971e-08 -7.46353208212946e-07 2.78782355490379e-05 1.16633506480127e-08
      6.88 4.53555297807655e-05 -1.84936655366244e-05 3.79682906908212e-05 1.34045715545057e-07 2.15649762336969e-05 -1.17685961521765e-07 -3.1173089408917e-08
       7.2 -8.03039410165038e-05 -6.98436969310249e-07 1.28903919650006e-05 1.35067504370609e-07 -9.93097997554539e-07 1.46365679619769e-05 -3.91806345788506e-08
      7.52 2.00422013447247e-05 1.4572638323616e-05 -4.26631379732816e-06 -8.56882300141087e-08 2.45845231346862e-05 1.22563118888176e-05 -2.54326223882193e-09
      7.84 9.16614941968172e-07 -3.02382845859913e-05 3.63447448752194e-07 -9.71581717720085e-10 9.97104796549272e-06 1.32370172270427e-05 4.79209503259068e-10
      8.16 1.00641632674753e-06 6.49429327059466e-05 1.01290112183529e-05 -3.37014992779648e-08 3.89221937918407e-06 5.85251159876443e-06 -3.06006365350255e-09
      8.48 -3.87612015831574e-07 -3.88035836991243e-05 5.90673718914391e-06 -2.34559412059645e-08 -1.30608403637235e-05 3.17990929423745e-06 9.24053586026524e-09
       8.8 -5.00499980421256e-06 -1.63956544158031e-05 -4.31617382541626e-06 -9.11335616006598e-09 3.25180416897307e-05 2.60004945945823e-06 5.37541502710722e-09
      9.12 -9.39630890893262e-07 1.97620505249306e-05 2.89097778627325e-06 1.41297507510435e-08 3.39351924611798e-06 3.18638358371424e-06 -8.65328811484098e-09
      9.44 -1.10850668696613e-05 2.0417149891244e-05 1.63390791397204e-05 3.56421622983785e-08 -1.22753126457937e-05 2.36420851349547e-05 2.35954033992058e-08
      9.76 5.00291552704035e-05 5.70987029941081e-06 1.16937957267216e-05 -6.32880834866606e-08 3.50685954471589e-06 7.70508935684887e-06 2.28387373769081e-09
     10.08 2.08760461268155e-05 -3.53860890267582e-06 -9.23203085823612e-06 -1.28063966079717e-08 3.01456529223448e-06 5.82571982595748e-07 3.42740769660268e-09
      10.4 2.88238807814911e-06 -4.83291558329517e-06 -1.36268783528575e-05 6.85176060203798e-09 1.5113540243095e-06 2.32243571359497e-08 3.13962880454084e-09
     10.72 2.52441048686979e-06 -2.10889547618122e-06 -6.71960787280738e-06 -2.61487451583952e-09 1.01723553957466e-06 1.38606088178239e-06 3.31010211388787e-10
     11.04 7.65815582412557e-07 -2.71651832594559e-07 -2.00055649542359e-06 1.2372638450593e-10 1.53352279105862e-07 1.3656321111319e-06 -3.05635551702087e-10
     11.36 -4.75357378387311e-07 -3.62851299703143e-07 1.09515106763566e-08 1.11290168200734e-09 -4.43597875594759e-07 7.33698164705172e-07 -3.40158665437405e-10
     11.68 -5.48002597972662e-07 -4.62192967964639e-07 5.16125056336984e-07 1.21745676096944e-09 -5.44912424183092e-07 3.59897696452599e-07 -2.27181597965145e-10
        12 -2.68665278866038e-07 -3.19762158124286e-07 4.42458597572304e-07 9.08751441630119e-10 -4.82213981096737e-07 1.21980379449015e-07 -1.41301876659725e-10
     12.32 -2.63803264183562e-07 -2.39614635151574e-07 2.37211509344473e-07 5.79393485885472e-10 -4.5883622095213e-07 -1.03932538246362e-07 -9.32576803323643e-11
     12.64 -3.17495257323479e-07 -4.51297293415916e-07 -1.24860263897496e-07 2.53843690927032e-10 -3.14476773308438e-07 -7.97403913013046e-08 -5.08164318659361e-11
     12.96 -1.77118028477216e-07 -4.51532723085005e-07 -2.65436594565361e-07 -2.77216558255103e-11 -2.52076044257499e-08 2.09128047183964e-07 -1.90102805086088e-11
     13.28 -7.67908123814435e-08 -1.86513367212698e-07 -4.79464649551934e-08 -1.62380656166995e-10 1.5926079106084e-07 3.91040532021488e-07 -3.96178896481293e-12
      13.6 -6.80759035270087e-08 9.93354067704217e-08 2.63451166431284e-07 -1.55169149430711e-10 1.60047343656104e-07 3.39987052987288e-07 -1.66150891378711e-12
     13.92 -8.095477071986e-08 1.62681587785e-07 3.49070141115139e-07 -7.82086498964598e-11 4.14400757671051e-08 1.38128459503393e-07 -3.5117319365983e-12
     14.24 -1.47628706276237e-08 7.33943891812632e-08 1.97973064187587e-07 -1.79021562963048e-11 -4.7327371792185e-08 -6.11794306258824e-09 -3.08930281815529e-12
     14.56 2.83184942744904e-08 -9.14470821219671e-09 2.94698685015329e-08 4.92186828535533e-12 -7.09823712109106e-08 -4.90823485508069e-08 -1.75215762589684e-12
     14.88 1.08940883445445e-08 -3.55817494568067e-08 -6.59945603257007e-08 2.94504400156851e-12 -5.4964949438942e-08 -4.65735193819438e-08 -1.23137113076523e-12
      15.2 -3.76005480141621e-08 -2.21664451234287e-08 -7.7287052691408e-08 -2.73424846769383e-12 -3.63811195544826e-08 -6.36706968471926e-08 -2.07181047172339e-12
     15.52 -3.36902049667454e-08 -5.2308540568025e-09 -2.96632929225666e-08 -3.08754249097869e-12 -2.45113897116985e-08 -1.04486608492432e-07 -2.68278661179625e-12
     15.84 3.9042437985452e-09 -2.56605599079417e-10 6.34129456039952e-08 -3.81331385620831e-12 -1.48661704277687e-08 -1.04297947102148e-07 -2.75564754415657e-12
     16.16 1.82000681546404e-08 -1.12888925062578e-08 1.02126999770929e-07 -4.49152039043432e-12 -1.19601760613938e-08 -4.72887334128124e-08 -2.4020895055134e-12
     16.48 -3.40951804951379e-09 -2.54188179156649e-08 3.83987909136032e-08 -3.93226524741406e-12 -1.9053237609898e-08 2.11769995972272e-08 -1.94651321673289e-12
      16.8 -6.47715718282447e-09 -2.05752675834646e-08 -6.51544759115819e-08 -2.51692421212245e-12 -3.22901923304195e-08 2.08918349254334e-08 -1.69282895728818e-12
     17.12 4.68572849518509e-09 5.46538621867303e-09 -5.25390499841161e-08 -1.58283922551123e-12 -3.22064271410965e-08 -2.62515802930675e-08 -1.86565782971034e-12
     17.44 2.84137817081443e-09 1.7271835940222e-08 1.53399056583891e-08 -1.16473885626589e-12 -1.97887985445357e-08 -4.24159617358793e-08 -2.22457676386703e-12
     17.76 -7.37785210520611e-09 3.81174058908582e-09 4.0992170265119e-08 -7.01953379621288e-13 -8.51214467651607e-09 -1.40608372697516e-08 -2.37994381641506e-12
     18.08 3.16298253431851e-09 -1.09530180877962e-08 -6.76141471160851e-09 1.40511235498816e-13 -1.11270260651235e-08 1.20628106224321e-09 -2.08209866293634e-12
      18.4 1.55986114408976e-09 -4.20160045685901e-09 -1.41394780222409e-08 7.69453964888308e-13 -1.54575328365613e-08 -1.2766299633032e-08 -1.5008581883833e-12
     18.72 4.06716533623643e-09 1.27861165059307e-09 -1.57418273280798e-09 -8.59120129268829e-13 -1.50293623668911e-08 -1.62878187608096e-08 -1.02351591218989e-12
     19.04 -4.64010994683677e-10 -6.64842120719355e-12 -2.31104541250651e-09 2.60856513813771e-12 -1.42873539281278e-08 -1.43421439794522e-08 -7.87870420665439e-14
     19.36 -1.84980027253742e-08 -2.97768162395763e-09 -2.06517112661161e-08 9.63715226885109e-12 -1.5171949328005e-08 -1.80692660981394e-08 -6.70603368284941e-14
     19.68 -3.50121358087439e-08 9.33607761553163e-10 -7.69529425070737e-11 -6.80738334982146e-12 -6.47720557632304e-09 -1.26888949196734e-08 -7.58996793163814e-12
        20 9.68419855578843e-09 4.66534053570262e-09 1.88566944029894e-08 -7.42089866097969e-12 4.42704144162328e-09 1.13687504210321e-09 -5.86138396334854e-12
