#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
      0.16 4.81085333643602e-06 7.32408308943425e-06 -1.09175137419243e-05 1.43334536627734e-08 -6.81084761998888e-06 -2.05384510643942e-06 7.20202038836584e-09
      0.48 4.8711683438545e-06 7.20590538269042e-06 -1.3502517983737e-05 1.50417695476444e-08 4.76444775568023e-07 -4.26089266653187e-06 7.03569326399248e-09
       0.8 1.32955939888082e-05 -3.52692840994493e-06 -1.10643061122235e-05 1.2881071979097e-08 4.35846330527113e-06 -4.22866035785284e-06 6.56825246216418e-09
      1.12 8.7422938986294e-06 -9.51129412238606e-06 -7.33467034512753e-06 8.67450792329358e-09 3.6254044420544e-06 -5.07720292595145e-06 6.22421003565108e-09
      1.44 -4.88283822988898e-05 -3.14035941624826e-06 7.42545663121622e-07 4.08979174525443e-09 2.19289809039457e-06 -5.81806256165208e-06 7.32593758933588e-09
      1.76 -8.16309938052953e-05 5.58511731433596e-06 1.19110806233765e-05 4.78479293127011e-09 3.0436554973377e-06 -2.45094373723732e-06 9.9091828189875e-09
      2.08 -3.16781820755251e-05 1.54759010304051e-05 1.05588568013466e-05 9.9756098476205e-09 5.5646993008928e-06 2.51969605973089e-06 1.0304018944561e-08
       2.4 5.65819654064104e-07 2.29633250120559e-05 -3.32703402936918e-06 1.48899102465418e-08 5.69484993641161e-06 5.67483391005209e-06 8.61761707700656e-09
      2.72 -2.05000136971281e-05 1.6409835173715e-05 -9.93130972823916e-06 1.33639867129143e-08 1.98998670997508e-06 5.76237602998863e-06 1.15134568099104e-08
      3.04 -5.0091014404118e-05 1.2005834120976e-06 -6.20980416037487e-06 1.54281526389249e-08 1.47427918890057e-06 -1.65954653988987e-06 1.80165044345451e-08
      3.36 -0.000129041564350516 -4.47010061430318e-07 -2.55990566492798e-06 2.94288142916038e-08 8.72085872775032e-06 -1.34523283078446e-05 2.08622615742464e-08
      3.68 -0.000278379819720477 1.6858482781435e-05 -2.72150087124716e-06 3.63558965622727e-08 1.47094385598382e-05 -1.40171865726832e-05 1.94426484439454e-08
         4 -0.000376064550952156 3.07313947117474e-05 1.45576507844888e-06 2.43922046672913e-08 9.83182246883786e-06 4.58853469095758e-06 1.68822511327873e-08
      4.32 -0.000311597546026499 2.15819656308578e-05 1.32878534972077e-05 2.45688679051945e-08 -2.47310898745957e-06 2.98541231698486e-05 1.50465622108635e-08
      4.64 -0.000157115393886905 -3.75988425929676e-06 1.89242548134186e-05 3.26713952318611e-08 -9.66388714589184e-06 3.99095063466317e-05 1.35550569298021e-08
      4.96 -6.43898368696292e-05 -2.13193514016026e-05 1.66832964104821e-05 4.24766789008767e-08 -5.85955149775559e-06 2.91874815844347e-05 1.06916826845918e-08
