#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
      0.16 5.20597099967659e-06 -1.9095810805324e-06 -3.40121338797231e-06 -5.74101413487471e-09 9.41023436167754e-06 2.43146673596019e-06 1.74610203709639e-09
      0.48 5.74739905218579e-06 -6.81985256810822e-06 -4.94286730819619e-07 2.92520736740816e-09 9.41636117916872e-06 -2.02604321909173e-06 8.86363096044827e-10
       0.8 1.68020799081108e-05 -1.1512414690266e-05 2.87326369965047e-06 1.58762362635141e-09 8.7832692618673e-06 -4.92745217532999e-06 1.27276037200031e-09
      1.12 5.6662153120892e-06 -1.5529994560791e-05 3.99212175249358e-06 -4.25572312979294e-09 7.55496532928347e-06 -6.71269995850786e-06 1.95433399261253e-09
      1.44 -5.25895886091943e-05 -2.13869628548668e-05 2.13147517474593e-06 4.14351492896086e-09 5.81461371099957e-06 -5.55299022653706e-06 1.82070146877906e-09
      1.76 -7.10837182395941e-05 -2.78660980020919e-05 9.6562928696701e-07 9.39987074707801e-09 4.31604415799192e-06 -6.68246840263397e-07 3.1821710315259e-09
      2.08 -2.17247435954486e-05 -2.83975627764203e-05 -2.09184164966926e-06 3.53206185859045e-09 6.05426051589514e-06 1.001579465011e-06 3.11150825927572e-09
       2.4 -2.13724084374503e-06 -2.51432285397017e-05 -6.88753610535525e-06 6.84968370833172e-09 1.21512678783687e-05 -4.54831250366055e-06 2.7876380326822e-09
      2.72 -2.68208798957683e-05 -2.01836028805813e-05 -1.13696389300605e-06 1.37288491812666e-08 1.93042239978436e-05 -1.23863485656778e-05 6.15994250628341e-09
      3.04 -6.01620324704012e-05 -1.06976828310565e-05 4.66313317918692e-06 1.2774523812954e-08 2.42784278663981e-05 -1.75510877504454e-05 1.12020244712738e-08
      3.36 -0.000141989887099918 3.73721058433277e-07 -6.30614996165434e-06 1.06943126397217e-08 2.6690543568562e-05 -1.96014916248357e-05 1.30677410315105e-08
      3.68 -0.000270644734570646 4.27493421505296e-06 -1.58120697043734e-05 1.33393179668287e-08 2.546804036397e-05 -1.24692539771133e-05 1.28255253611459e-08
         4 -0.000331579055881993 -3.40795834686869e-06 -1.35678596859773e-05 2.00816889306349e-08 2.09381543213939e-05 4.13390380329156e-06 1.32161860192201e-08
      4.32 -0.000257252627594294 -1.1772463467612e-05 -2.97453987000714e-06 3.18267506261714e-08 1.64740788004251e-05 1.73004786925419e-05 1.55685619575578e-08
      4.64 -0.000130365254394016 -6.47420066667024e-06 7.2895866701764e-06 2.35977526281458e-09 1.4575552567848e-05 1.65670288354946e-05 6.37510125627149e-09
      4.96 -4.88241067159262e-05 6.68101653579211e-06 1.19058730364026e-05 -5.66197367459191e-08 1.42642507613508e-05 6.15909703695792e-06 -7.78085810944194e-09
      5.28 -1.56388597924337e-05 1.49702435884004e-05 1.20282602569671e-05 -1.04550214936806e-07 1.1784326069765e-05 -2.06013895832762e-06 -1.00967763808129e-08
       5.6 -2.56801824812729e-05 1.68838276334614e-05 7.43503506090578e-06 -4.52030182788636e-08 6.81393635463299e-06 -3.18407262354247e-06 -2.9620932716823e-09
