#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
      0.16 7.01203418168377e-07 -3.37848563880873e-05 -1.3770909379603e-05 -2.43602604699453e-08 -1.98019593457912e-06 3.18251316617796e-06 4.32114595788673e-09
      0.48 1.89448742429959e-06 -5.1830340284766e-05 -1.33886065859089e-05 -3.34580128091456e-08 -4.14779748699504e-06 6.00478787173716e-06 7.14121190798623e-09
       0.8 -1.97634434593949e-06 -5.95281654244879e-05 -1.1732519924508e-05 -3.96201672150963e-08 -2.34508484535486e-06 7.32498162985038e-06 4.3409692338742e-09
      1.12 -4.51706133963238e-06 -6.10747380349686e-05 -2.11255377810862e-05 -2.93973850118602e-08 3.45257861452681e-06 4.55787454688232e-06 7.05593679454783e-11
      1.44 -3.53487400358787e-05 -7.17517617819794e-05 -4.09114590845383e-05 -1.33594409948666e-08 1.38287141424987e-05 -2.03491896714579e-08 -1.91003112136143e-09
      1.76 -9.81584908209541e-05 -9.06619664471286e-05 -3.4639380627732e-05 -1.18967834721081e-08 2.49444481760031e-05 -1.10953521896028e-06 1.91241041961967e-10
      2.08 -7.6574361494477e-05 -0.00011182423905707 -5.15955330737085e-06 -5.85453378768032e-09 2.78562583370734e-05 2.26842544766754e-06 6.53709773158478e-09
       2.4 -6.08106681709004e-06 -0.000110883353589974 1.44764038757592e-05 5.17358744100098e-09 1.94737315948974e-05 5.19213196344257e-06 1.33882326008623e-08
      2.72 -1.25469023724174e-05 -8.33558485604905e-05 1.80585404591254e-05 1.19239364524093e-08 7.53227963566624e-06 1.40961384647619e-05 1.96836421705641e-08
      3.04 -3.65321578869605e-05 -3.90019525630072e-05 -3.97508853847387e-06 2.72913038171676e-08 3.3804947395867e-06 3.13540117439326e-05 2.74458773710685e-08
      3.36 -7.73824978328143e-05 1.09819744440057e-05 -4.72116736578889e-05 4.44336414753977e-08 1.11719349770374e-05 3.63859257646947e-05 3.51911778456627e-08
      3.68 -0.000248532359408525 3.8593375454933e-05 -6.55331919984977e-05 4.86076445137068e-08 2.54791518103481e-05 2.19879270056365e-05 4.21439165300714e-08
         4 -0.00047283605650512 2.42403009796922e-05 -3.2004585598452e-05 5.2375425678426e-08 3.25579772937967e-05 6.72090314103565e-06 4.26236934764498e-08
      4.32 -0.000490711890364371 -1.8610001172236e-05 2.5041540117164e-05 5.87026636555594e-08 2.37450887857942e-05 8.64496016288238e-06 3.68106322234473e-08
      4.64 -0.000263228287211427 -5.55202493890568e-05 4.4974962238188e-05 3.82290571314551e-08 8.57128136689373e-06 2.26811543113335e-05 3.07161240281573e-08
      4.96 -5.96476804238554e-05 -5.76767399439129e-05 7.16831370102335e-06 2.18096599014411e-08 4.00607333659971e-07 3.2757423073992e-05 2.36340231322816e-08
      5.28 -3.30207676552952e-05 -3.31734244927164e-05 -2.9450065965623e-05 2.67324320068155e-08 2.11403776096066e-07 3.20075070143689e-05 1.40138682634528e-08
       5.6 -4.31393273694282e-05 -1.78886423478919e-05 -1.81938206994921e-05 1.31127346962176e-08 3.80206706106674e-06 2.70297357699127e-05 5.57083246971901e-09
      5.92 6.94776277819875e-07 -1.81053102576079e-05 6.49965524852614e-06 -1.38457697925731e-08 6.55882444505149e-06 2.70165874156281e-05 5.35361692818718e-09
      6.24 -2.41404828949697e-05 -1.82032014312235e-05 6.99130404039607e-07 -5.15081983860038e-09 4.6798830961996e-06 3.13962401090062e-05 1.04941494470798e-08
      6.56 -0.000115016023625972 -1.75937859957076e-05 -2.03834528429251e-05 1.9051763163752e-08 -1.5052466563237e-06 3.69542919024152e-05 7.27060057772677e-09
      6.88 -0.000100637519947838 -1.42133310084119e-05 -2.5843203855599e-05 9.20789728976485e-09 -7.39938832755749e-06 3.71340532572563e-05 -1.51773753393502e-09
       7.2 -4.29749214208678e-06 -7.79637098320712e-06 -2.00773069986897e-05 1.06186827386204e-08 -7.6523496514076e-06 2.82203846100715e-05 -9.40124307983081e-09
      7.52 2.02662995874549e-05 -6.87656826535819e-06 -1.36420420961138e-05 2.36115721443783e-08 -8.88121596752702e-07 2.0873229802218e-05 8.34256894479667e-08
      7.84 1.11950952739077e-05 -7.64015476283762e-06 -1.53841954980351e-05 9.94406771681239e-08 2.89548955507444e-06 2.47151855883014e-05 3.86353527787969e-08
      8.16 -3.04241584571989e-06 -7.75654766886808e-06 -2.24038762820913e-05 7.95266760008304e-08 3.69480321182377e-06 3.0028705857952e-05 4.36298239759607e-08
      8.48 -1.16564535827508e-05 -5.75016099203052e-06 -2.5528650016624e-05 1.69578499764297e-07 4.15326100810436e-06 2.80798022256826e-05 4.63887764985786e-08
       8.8 -1.65103341142133e-05 -3.9165227616174e-06 -2.09114607553945e-05 1.89237025697538e-07 5.23057536366339e-06 2.40280723302071e-05 2.2882965551694e-08
      9.12 -1.65012152211795e-05 -3.07411627503441e-06 -1.59014371312993e-05 1.73592703980458e-07 5.52628675123152e-06 2.45099155494479e-05 1.63223625541504e-08
      9.44 -1.07026960292731e-05 -2.74249449414122e-06 -1.2957744914778e-05 1.69040820874689e-07 5.07844760574145e-06 2.86134301565078e-05 2.47077496867723e-08
      9.76 -8.5178044415191e-07 -2.27102111528395e-06 -1.14900719744102e-05 1.9513777839904e-07 4.57501977000016e-06 3.25031041924421e-05 2.80810227476862e-08
     10.08 6.31227978950965e-06 -2.08735773914544e-06 -1.07209842409002e-05 2.10229711902063e-07 4.28643764819714e-06 3.4816161270924e-05 2.19675755545252e-08
      10.4 7.26329689332566e-06 -1.78024059373497e-06 -9.46190201597089e-06 2.14135702154821e-07 4.80485847328661e-06 3.49482801960248e-05 1.04817527599385e-08
     10.72 4.17800859653053e-06 -9.12823499913798e-07 -6.09591098175978e-06 2.09319263294304e-07 6.51510182787526e-06 3.26374717654828e-05 -2.62840362035323e-09
     11.04 9.20960237156552e-07 3.82330560802427e-07 -6.07565458446312e-07 1.98546501898002e-07 8.95570282780391e-06 2.91273401103898e-05 -1.33582581990926e-08
     11.36 -2.48302946793134e-07 1.15369954409854e-06 4.47804989918965e-06 1.82341710767138e-07 1.06198611193369e-05 2.73890338746491e-05 -1.76547469532584e-08
     11.68 -7.71982840275421e-08 1.6587059285996e-06 7.92985866352931e-06 1.64811168625663e-07 1.0707719737382e-05 2.83736117463726e-05 -1.79201677911423e-08
        12 3.09631430779324e-07 2.23630612467756e-06 1.02657515998433e-05 1.4735460795106e-07 9.46694536662836e-06 3.00598465683949e-05 -1.75573240565436e-08
     12.32 2.9836751712352e-07 2.83940504424625e-06 1.21497644680285e-05 1.30674121691492e-07 7.49672850988003e-06 3.03776040832584e-05 -1.78550671324309e-08
     12.64 1.52347191414832e-07 3.14767321882963e-06 1.37205412874679e-05 1.15298050407529e-07 5.34845061777841e-06 2.88386169907277e-05 -1.74182281989779e-08
     12.96 1.50618001646308e-07 3.89625777393534e-06 1.55180501594421e-05 1.00310927575209e-07 3.50985120565682e-06 2.64970812755059e-05 -1.66021844447176e-08
     13.28 1.09710678902927e-07 6.45400944737461e-06 1.83228002746071e-05 8.41852957071187e-08 2.72226357260288e-06 2.33985918675079e-05 -1.87929607427421e-08
      13.6 -5.05676203579175e-08 1.05409843658244e-05 2.1697916055864e-05 6.97889850890092e-08 3.85980004618537e-06 1.88464726577056e-05 -2.49053454293009e-08
     13.92 -2.48770951502213e-07 1.43256657608643e-05 2.43611031750289e-05 6.15538810615086e-08 6.98730672031248e-06 1.26354422928804e-05 -3.32988679768953e-08
     14.24 -2.14737898617976e-07 1.49336388016745e-05 2.47801934584175e-05 6.22059061374933e-08 1.06737732596416e-05 6.14677764261619e-06 -4.00823993041174e-08
     14.56 8.61234191833074e-08 1.0512796070063e-05 2.22404778907115e-05 7.02471269548277e-08 1.16422914038256e-05 1.65600566989595e-06 -4.29636354458112e-08
     14.88 3.81892541448463e-07 4.10822738366916e-06 1.83142745982858e-05 8.16780530495113e-08 8.66839542612988e-06 -1.22728315673691e-06 -4.11316421951316e-08
      15.2 3.92346555605392e-07 3.26803351817323e-07 1.57695712450584e-05 9.05071390776434e-08 3.40302900134271e-06 -4.31473299736314e-06 -3.54846763778464e-08
     15.52 6.9427656632072e-08 2.22393135233155e-06 1.71204523307523e-05 9.0261756682306e-08 1.43496699983471e-07 -9.48326953843138e-06 -2.83440682813138e-08
     15.84 -3.15045708428288e-07 5.75250987098364e-06 2.04026399463733e-05 7.9431695359077e-08 1.59039854021635e-06 -1.51994532134421e-05 -2.42567734526343e-08
     16.16 -5.0578157637504e-07 5.62788563183819e-06 1.98611890883667e-05 6.56952905384098e-08 4.73576317766586e-06 -1.87597542724964e-05 -2.34364457428565e-08
     16.48 -4.03054114128701e-07 9.71723881290826e-07 1.29199628639052e-05 5.2732373111167e-08 5.16157052801063e-06 -1.88585252319059e-05 -2.30381414362225e-08
      16.8 -1.25700487730224e-07 -3.07409825008509e-06 3.45189233840697e-06 3.48530402391342e-08 5.94636105681015e-07 -1.67024779269972e-05 -1.99504891335344e-08
     17.12 1.01110736807053e-07 -1.08523316047937e-06 -2.87956721867834e-07 -3.7100204640221e-10 -5.52272853297425e-06 -1.42149851420718e-05 -1.90870023661371e-08
     17.44 1.35032200177046e-07 3.72336300362699e-06 2.55930059637306e-06 -4.02721356650911e-08 -8.57259931406428e-06 -1.17835982643863e-05 -2.700313318218e-08
     17.76 1.76971822993482e-08 5.84672204851437e-06 7.03802343354914e-06 -6.55792448120922e-08 -6.89865816426767e-06 -9.63131837274453e-06 -4.14781509925763e-08
     18.08 -6.9782067669543e-08 2.4535741234865e-06 6.5987021285597e-06 -6.74798846477234e-08 -2.79985255861257e-06 -8.42635123349469e-06 -5.20934657135311e-08
      18.4 1.54754537126676e-08 -2.2541908547686e-06 7.72144952843006e-07 -6.64335999419453e-08 2.19368560378042e-07 -9.49768297393276e-06 -5.12782785373672e-08
     18.72 2.91795336379173e-08 -3.10337631699284e-06 -3.66702715125499e-06 -7.78552481037415e-08 1.47638948684425e-06 -1.22831410603871e-05 -4.89493904096746e-08
     19.04 -2.01125615490097e-07 -6.10681071974716e-07 -4.59236839567876e-06 -8.43274418885078e-08 1.82823597912047e-06 -1.45311410830463e-05 -5.15798978071977e-08
     19.36 -5.98631933534806e-07 2.13827172914404e-06 -3.50164150814344e-06 -6.21609596035722e-08 2.25453264693961e-06 -1.46156405690844e-05 -5.60988043279698e-08
     19.68 -7.22083194959179e-07 2.50469145021092e-06 -4.27374837516646e-06 -3.33205719915256e-09 2.68108145508879e-06 -1.30437623430597e-05 -4.60937721646055e-08
        20 -4.05596160243639e-07 1.27793846024467e-06 -4.33427847562768e-06 3.64366182666748e-08 3.00109082965637e-06 -1.3455965851614e-05 -3.37238114477189e-08
     20.32 9.18625857007534e-07 4.867690623277e-07 -7.62538260665922e-06 1.42292610564438e-07 3.59142937700855e-06 -1.38480962753531e-05 -3.74766689413404e-07
     20.64 1.3880150696804e-06 3.00217340117623e-07 -7.64290855497728e-06 2.2134441780291e-08 3.14373670040704e-06 -1.18274859953705e-05 -2.37029660878422e-07
     20.96 1.50968028877837e-06 2.66508377020285e-08 -8.53416784058468e-06 -1.53042629150088e-07 2.66607482245563e-06 -9.88120304482775e-06 -9.136212612051e-08
     21.28 1.18993593063983e-06 -1.9387947111532e-07 -9.85850632719978e-06 -1.95866113583631e-07 2.36826912590296e-06 -6.89930536266563e-06 -4.60341352072504e-09
      21.6 5.28721225219368e-07 -3.66043750285097e-07 -1.13556127068827e-05 -1.55368719574308e-07 2.26380518840151e-06 -3.37683724806196e-06 3.2861289287067e-08
     21.92 -2.88598003125968e-07 -4.51954033943725e-07 -1.28301345544309e-05 -5.13802938366617e-08 2.34662942532732e-06 2.86706859703267e-07 2.70883144334549e-08
     22.24 -1.22106038268969e-06 -6.10080168172863e-07 -1.33851572511395e-05 6.81820965970448e-09 2.6368456441247e-06 3.49346602679646e-06 1.05299744333504e-08
     22.56 -1.90381488622697e-06 -6.74544846532745e-07 -1.34400267247109e-05 3.97710345487479e-08 3.01497890321106e-06 5.8311831258737e-06 -1.38498308472722e-08
     22.88 -2.10405033571904e-06 -5.58170679965958e-07 -1.3172459019302e-05 4.85034678166717e-08 3.35744258748519e-06 6.99192118127556e-06 -3.76429209044658e-08
      23.2 -1.35890575662286e-06 -9.36113723906774e-08 -1.32264999340962e-05 4.85582714547726e-08 3.55939859340125e-06 6.53704985512901e-06 -5.27704061226206e-08
     23.52 -9.67951275830257e-08 5.26009087402969e-07 -1.2902817984114e-05 3.73845617953187e-08 3.53640719397027e-06 5.18451990629973e-06 -5.8662512488599e-08
     23.84 9.66720739940803e-07 1.26052223232262e-06 -1.15675414886528e-05 1.70287461688505e-08 2.9529115232772e-06 3.23195660020373e-06 -5.43195468708297e-08
     24.16 1.73458338162775e-06 1.86962341787699e-06 -9.00175091072682e-06 -6.97363849266822e-09 1.99540011401134e-06 1.64786647954175e-06 -4.24466358148362e-08
     24.48 2.0911890462875e-06 2.20756227671264e-06 -5.33701540589452e-06 -3.00144645796438e-08 8.60984013883656e-07 1.18422807563899e-06 -2.60417538660615e-08
      24.8 1.85305120292619e-06 1.88103205919953e-06 2.82233593775079e-07 -4.54862435875317e-08 -2.91302989111863e-07 2.96114640488435e-06 -1.10592122825364e-08
     25.12 1.17549140670847e-06 1.17808854475598e-06 6.30739098220221e-06 -5.33438273803184e-08 -1.29828171157561e-06 6.19877409493214e-06 2.08635996244621e-09
     25.44 4.12399407096084e-07 3.06872531666972e-07 1.01929502845806e-05 -5.18811441418035e-08 -1.36561767081818e-06 1.2014569613233e-05 1.18943295947121e-08
     25.76 -3.34445354912542e-07 -4.6242029368428e-07 1.14516607367277e-05 -4.30097081157913e-08 -7.42360406150398e-07 1.84724049297287e-05 1.81864444314837e-08
     26.08 -9.46757643665337e-07 -1.00842953503081e-06 1.02755150843295e-05 -2.90204465204311e-08 3.3418418965204e-07 2.40258400884233e-05 2.11112804786986e-08
