#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
      0.16 1.85058845771908e-07 3.65419548215531e-05 2.6112491569073e-05 4.02347253683999e-08 -2.89615236220668e-05 -2.11152924590315e-05 2.27552404209861e-08
      0.48 1.40672701051731e-06 2.65787621846921e-05 -7.51163055534161e-06 3.59773279177012e-08 8.57779046897968e-07 -1.87170687961169e-05 1.88716219418781e-08
       0.8 1.12546615660513e-06 1.40379011245265e-05 -3.3987970700071e-05 2.37897934499362e-08 1.95385475009263e-05 -2.39067611717197e-05 1.97129229819376e-08
      1.12 2.2380787859114e-06 6.67719101625703e-07 -4.50928367522071e-05 2.11657364502806e-08 8.70392035544809e-06 -3.66959354817981e-05 1.83872752029545e-08
      1.44 -3.535907932742e-05 -7.54897589647211e-06 -4.2704010268279e-05 2.97718237791239e-08 -1.72446595593691e-05 -4.58591063636483e-05 9.32341642189392e-09
      1.76 -9.59229763169691e-05 -8.19108716661588e-06 -2.09386355301858e-05 2.52686633127415e-08 -2.7105367269831e-05 -4.27720153059539e-05 7.90521807533266e-10
      2.08 -6.56594172363063e-05 -5.45990347857664e-06 -1.18221730774454e-05 1.81418731160184e-08 -1.19202456634991e-05 -3.41972950942402e-05 1.5679591032652e-09
       2.4 -3.72476512974619e-06 -1.27480429667682e-05 -2.95887282424636e-05 3.74224901837619e-08 1.2506936412399e-05 -3.40397054544504e-05 7.48432449033417e-09
      2.72 -1.37084069440098e-05 -2.59914238180976e-05 -3.15594212347483e-05 6.57503466915412e-08 3.17176417363634e-05 -3.98070878152457e-05 1.33825181238071e-08
      3.04 -3.38852500668903e-05 -2.63131500292019e-05 -4.28877499375243e-06 8.49849836491253e-08 3.99552826769689e-05 -4.32309116075342e-05 1.75066026244765e-08
      3.36 -8.2258223775231e-05 -9.23577260877563e-06 9.94088349898546e-06 8.7700421580565e-08 3.48972377161317e-05 -4.22934690018145e-05 2.06215356912718e-08
      3.68 -0.000256940218131339 1.69933662947855e-05 -1.15846065226325e-05 7.66041416495426e-08 1.90754541189394e-05 -3.20367346066373e-05 2.57232561152909e-08
         4 -0.000458436467695558 3.33799136241088e-05 -3.44011140347564e-05 7.25752344819686e-08 -2.51926517041446e-06 -7.00980244961762e-06 3.03915524502069e-08
      4.32 -0.000456023417808795 2.36938631317218e-05 -2.90240257904981e-05 7.65727483217178e-08 -2.01604807081328e-05 1.90338119011706e-05 2.89085153088977e-08
      4.64 -0.000242103930836364 8.12968475055867e-06 -8.95482382227577e-06 6.56790979851725e-08 -2.32644164101938e-05 2.5474409119777e-05 2.16502757918558e-08
      4.96 -6.23865366449958e-05 4.42844224449578e-06 -1.74932017715467e-06 4.37359024455429e-08 -1.44532896987021e-05 1.29436518076025e-05 1.52786686747974e-08
      5.28 -3.66053337746956e-05 1.49171829684872e-06 -1.505136826546e-05 2.82461539369557e-08 -5.02744350543268e-06 6.91590698013001e-07 9.78622576640632e-09
       5.6 -3.61985783281225e-05 -3.87118132336899e-06 -3.39093745823156e-05 2.2033280267553e-08 -1.10549884206737e-06 -1.55248548744359e-06 1.78094034763145e-09
      5.92 -2.26942107749678e-07 3.91225616966272e-07 -4.37618892275122e-05 1.67661929028754e-08 -7.53550313934389e-07 4.879133278258e-07 -1.90262335074261e-09
      6.24 -3.48188632201485e-05 1.23985443797837e-05 -3.43986527833192e-05 6.33207773532679e-09 -1.5382347194807e-06 1.37065708374862e-06 7.22312288892595e-10
      6.56 -0.000109181028057469 1.40470582760889e-05 -3.20761840917585e-06 2.02528838276738e-08 -3.39741306378864e-06 1.29121663268263e-07 4.69224934639486e-09
      6.88 -8.3792665231018e-05 7.64053803284921e-06 1.21385098482943e-05 3.44794635236599e-07 -3.59129167717185e-06 -5.85348172012628e-06 3.97140047520789e-08
       7.2 -1.69842239225986e-05 1.68067799480273e-06 -1.17837069787821e-07 2.18180974927782e-07 -2.98942687848566e-06 -1.40169067453969e-05 -5.35351610404033e-08
      7.52 1.34141596923426e-05 1.36226603079616e-06 -2.18149271054078e-05 1.68082295387162e-07 -9.71072604683154e-07 -1.64731380914964e-05 -1.38523765159785e-07
      7.84 1.01792475908201e-05 4.03472195679627e-06 -3.5302223896166e-05 1.35488429192509e-07 3.44872402891453e-07 -1.22226432300248e-05 -1.90239540164391e-07
      8.16 -2.57777319711665e-06 6.57260109869976e-06 -3.35429535032942e-05 8.49101078040507e-08 -1.00638147994245e-07 -5.00458919515884e-06 -2.16487168720389e-07
      8.48 -1.239537668344e-05 8.37178471302962e-06 -2.34517833233692e-05 4.65302144300561e-08 -1.1169529764988e-06 -3.30998548628807e-07 -2.40512385406643e-07
       8.8 -1.79762571497163e-05 7.85723791266935e-06 -1.46156111439718e-05 -5.2611813694499e-10 -8.84604896141785e-07 7.23574159021672e-07 -2.61082531913435e-07
      9.12 -1.73610866463252e-05 4.45036208071659e-06 -1.09313479505252e-05 -3.96233458311977e-08 3.01726293215763e-07 4.06794786088377e-07 -2.68772856769603e-07
      9.44 -1.06489140578017e-05 3.74914438822346e-07 -1.07552035691448e-05 -6.89023301889287e-08 6.47311545101379e-07 -1.05498662926826e-08 -2.62481193384513e-07
      9.76 -6.89907359649925e-07 -1.49134397555895e-06 -1.10477513379105e-05 -9.5991162959623e-08 -1.38712684586438e-06 3.33606576055318e-09 -2.46679262288063e-07
     10.08 6.40122914315835e-06 1.44036315169182e-07 -1.16035028459623e-05 -1.30857660886202e-07 -5.57792692494839e-06 6.98929768166584e-07 -2.27161997471977e-07
      10.4 7.44648898802723e-06 4.40887373132214e-06 -1.19790808572273e-05 -1.70188464612126e-07 -8.92070170942935e-06 2.46442526348486e-06 -2.08190922331862e-07
     10.72 4.47851715057468e-06 9.01244134788223e-06 -1.06907192616318e-05 -2.06519119920797e-07 -8.91651897161291e-06 4.42216288373892e-06 -1.90842456157836e-07
     11.04 1.15877883580462e-06 1.12506955667656e-05 -7.66361990236119e-06 -2.32844826914695e-07 -5.39819494768114e-06 5.49045661950213e-06 -1.74276684130876e-07
     11.36 -1.98675854868084e-07 9.26998882338228e-06 -5.4039617357724e-06 -2.46182946635095e-07 -1.26960115221913e-06 5.22223653304596e-06 -1.56822199645803e-07
     11.68 -1.72148771205848e-07 4.49070277249931e-06 -6.28335052916506e-06 -2.44973101507454e-07 7.48477783948102e-08 4.46524429459156e-06 -1.35792959478385e-07
        12 1.46325444661879e-07 1.78069367852689e-06 -8.35624977058805e-06 -2.30389234219634e-07 -1.31697346845094e-06 4.00875577435384e-06 -1.08602290852544e-07
     12.32 9.84277314243996e-08 3.48789491660615e-06 -8.39427656494119e-06 -2.0741862976498e-07 -3.33371633080385e-06 4.33598366159719e-06 -7.50441490061884e-08
     12.64 -1.03414487009988e-07 6.78122417643635e-06 -4.41293099997661e-06 -1.83555648015972e-07 -3.54242286831679e-06 5.36131944707995e-06 -3.80184407213598e-08
     12.96 -9.96068011921528e-08 4.92790114060482e-06 1.8360191502186e-06 -1.62560363661589e-07 -2.02778750548527e-06 6.51139732648683e-06 -1.7418230808218e-09
     13.28 5.22479755399802e-08 -2.07505351681365e-06 6.73712450003625e-06 -1.45099970813699e-07 -1.62800104828194e-06 6.24293016774681e-06 3.06721244173119e-08
      13.6 1.52179738709222e-07 -8.0688689161383e-06 9.20726109624568e-06 -1.32843331518101e-07 -3.10609074460089e-06 3.84388880720347e-06 5.3858886226466e-08
     13.92 5.68123237951274e-08 -7.60409160508784e-06 1.01512304856974e-05 -1.23684022911068e-07 -5.31401469181351e-06 -1.25740089422613e-07 6.30232424922376e-08
     14.24 -1.39732218061738e-07 -2.57466945660483e-06 1.16384255110442e-05 -1.07646259997488e-07 -5.59204996572401e-06 -3.57065539162547e-06 5.63200634642646e-08
     14.56 -2.46576874381983e-07 1.82928217502182e-08 1.35513772238911e-05 -7.24175099883962e-08 -4.15345496428787e-06 -5.12685750249151e-06 4.13013009908311e-08
     14.88 -2.26266919433605e-07 -5.35690725949252e-07 1.49877399365653e-05 -2.5656086072991e-08 -2.8345694591704e-06 -5.7252361634273e-06 2.58988913185758e-08
      15.2 -1.51613995515702e-07 -1.57946910234431e-06 1.55068582896706e-05 1.76869866004889e-08 -2.8129199551113e-06 -6.89294871920145e-06 1.37831893549638e-08
     15.52 -1.44508288292059e-07 1.58702530438471e-08 1.59467263166054e-05 4.60362750780165e-08 -3.05155795913109e-06 -9.33737746917454e-06 1.88233252113335e-09
     15.84 -2.07829581719702e-07 1.84479240973546e-06 1.72744400895037e-05 6.53652053717435e-08 -2.04449482629726e-06 -1.20934526715894e-05 -1.03778574709747e-08
     16.16 -2.33166190428978e-07 1.55564348015588e-06 1.92399698479463e-05 7.40327122213048e-08 2.66335789636244e-08 -1.45006646123957e-05 -1.85525306557491e-08
     16.48 -1.5466014939087e-07 -1.08173674333765e-06 2.03507609870786e-05 6.60127683806744e-08 2.31115748227321e-06 -1.67240610223635e-05 -2.04133478136752e-08
      16.8 -3.62482191354814e-08 -3.68058475702884e-06 1.85255043078043e-05 3.59738634407854e-08 3.94883697129802e-06 -1.96732211744171e-05 -1.89586303526956e-08
     17.12 -7.06770702061706e-08 -4.74224857916078e-06 1.30670203050916e-05 -3.94460776246982e-09 4.4636495169949e-06 -2.37406615293619e-05 -1.86392933582408e-08
     17.44 -3.18279101823923e-07 -4.72011903004282e-06 5.97902384944661e-06 -4.08806734072543e-08 3.23238850392013e-06 -2.73180716338474e-05 -1.73226138595195e-08
     17.76 -6.3929361012219e-07 -4.31456366700224e-06 -9.81248571785027e-07 -6.93493393180934e-08 3.04128922489576e-07 -2.88225418879578e-05 -1.20932459285251e-08
     18.08 -7.70519892799434e-07 -3.61965886327651e-06 -7.5246809352006e-06 -9.10849339373466e-08 -3.25743599137283e-06 -2.81131404669908e-05 -2.25686139876978e-09
      18.4 -7.51203806234007e-07 -2.08078578810079e-06 -1.44650797592366e-05 -1.04940217336739e-07 -5.52516758693335e-06 -2.72827537280405e-05 8.92558871714308e-09
     18.72 -1.04319176207133e-07 7.90076291686376e-07 -2.12444971250442e-05 -1.05943803218286e-07 -5.17989443612551e-06 -2.78806962962381e-05 2.15382649253764e-08
