#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
      0.16 2.79597044355242e-06 6.71410173740311e-07 -3.86839459556921e-06 -2.10293861974423e-08 5.6956941723266e-06 -6.47028321346749e-07 -9.99312759857157e-09
      0.48 2.52446964831791e-06 7.7240560846412e-07 -1.90354395036829e-06 -5.09757611493127e-08 5.71535141534605e-06 -9.48071529888351e-07 -3.51875386350963e-10
       0.8 -1.06603176619781e-05 6.85793409177496e-06 -5.07548699567621e-06 -4.61524318003993e-08 4.56691363202109e-06 -3.13503520730348e-06 1.34953284657253e-08
      1.12 -3.39379310754285e-05 3.04516679375764e-06 1.11604997342917e-06 2.94649653087311e-08 4.39409511644318e-06 -3.36727602650326e-06 9.72905866761701e-09
      1.44 -5.06903503365433e-05 1.00709201605377e-06 -1.36839574263555e-06 2.06569794552841e-08 2.07826297079452e-06 -4.26654870436147e-06 -1.15648205729878e-08
      1.76 -0.000122367301175626 7.56209822543382e-06 -1.02590030221847e-05 -5.82101562759543e-08 1.85295329413132e-06 -8.02357746712418e-06 -1.07606943918589e-08
      2.08 -0.000150823267743027 5.84753788917688e-06 4.12641180414312e-06 -8.63917794986859e-09 3.92054850584578e-06 -2.08093549148619e-06 2.08222316788371e-08
       2.4 -6.98626302743674e-05 5.59977018382487e-06 -4.20150672726419e-07 8.89572460486218e-09 5.19871510953705e-06 -6.8825473394783e-06 2.49242579444361e-08
      2.72 -7.26931068507748e-05 6.38630272918088e-06 -1.13265858669065e-05 -3.79870713529431e-08 4.88642646886172e-06 -2.05158874220488e-05 -1.07097468398975e-08
      3.04 -0.000149099515517437 2.27530414401569e-05 -4.86095363449819e-06 5.6792344091269e-09 9.21191560324547e-06 -2.02312068360918e-05 -2.21937192805114e-08
      3.36 -0.000227326562122176 2.70169389253621e-05 6.94735434726749e-06 -4.05912914412546e-08 1.26043511055696e-05 -1.35686435566029e-05 -7.99427962114354e-09
      3.68 -0.000367501543352706 2.13025256574569e-05 -2.15688062152664e-06 2.86851772915528e-10 7.5804214933201e-06 -3.03527078269211e-06 3.30896682869671e-08
         4 -0.000535251340236396 8.19118502340045e-06 -1.81802586659676e-05 1.39280364626018e-07 -6.90002971407773e-06 1.66789497721978e-05 3.76518165573559e-08
