#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
      0.16 9.6573540775003e-07 -2.58608711839238e-06 6.88863372447028e-07 5.81654934336877e-08 8.2887963816099e-06 -4.40557194770455e-06 2.160747298394e-09
      0.48 4.02023054257282e-06 -3.89294440454467e-07 -1.93572158547558e-05 2.03411335172218e-08 4.28412948191297e-06 -5.80492898958768e-06 -2.62571936677971e-08
       0.8 1.10894150801057e-06 -1.44937033724203e-06 -1.85655902154447e-05 -3.63686603026935e-09 2.88902400961817e-06 -1.22439981426352e-05 -4.27367037900357e-08
      1.12 2.11703168530444e-05 -5.46338120103535e-06 3.00143267024638e-06 -1.38295156800744e-08 2.84113562138191e-06 -1.57344056781142e-05 -2.5867891565695e-08
      1.44 5.00923621898096e-05 -5.06164102805354e-07 -1.21243128342193e-05 4.8139726995062e-08 5.94874482865979e-07 -2.74804133978009e-05 -1.88486136114792e-08
      1.76 -0.000200044492910614 1.31671926532174e-06 -2.53528967467744e-05 7.19837257536247e-08 9.25134904108391e-06 -2.24911110589254e-05 4.40287452741887e-09
      2.08 2.48117090836903e-05 -1.76036379099266e-05 -3.08209555882358e-05 6.06440129242402e-08 -7.13497764791287e-06 1.64751477489661e-06 1.52771597967599e-08
       2.4 9.12688779156826e-05 -3.13687991701391e-05 -4.08730369412405e-05 -5.19189242406337e-09 -2.07888131082995e-05 -1.64619171570745e-05 -5.80930547585745e-09
      2.72 -7.72029985999456e-06 -1.98251471894529e-05 -2.38162382605369e-05 -3.05738907406829e-08 -1.81070627380768e-05 -1.98206081235631e-05 -4.90825665654138e-09
      3.04 -0.000175547036427029 -4.2113772720418e-05 -2.43369718708303e-05 -1.33196256965583e-07 -1.20900255482668e-05 -1.56485941457526e-05 2.00507709907204e-09
      3.36 8.0342540764887e-05 4.7126466492e-05 1.61511347628067e-05 4.26890521438679e-08 -1.24872574085595e-05 -2.09557166709109e-05 2.57395920903197e-10
      3.68 0.000147237944236079 -1.10759397453558e-05 -3.83527074453696e-06 1.5278688834251e-07 -3.0643058230118e-05 -4.94595055165121e-05 5.44864097841463e-09
         4 0.000590945035900072 -4.07577739599997e-05 -4.25027478002126e-05 3.23576699513215e-07 -8.02106743139851e-05 -0.000116862417903458 9.38353722357994e-09
      4.32 -0.00226824580941866 -1.59130329485408e-06 -1.17851515053079e-05 3.21766354470328e-07 -7.68080020349412e-05 -0.000125042764102835 2.85207135595602e-08
      4.64 -0.00171908970003159 2.6092530262495e-06 3.01881901748555e-05 3.89633202539039e-07 -2.08732814207864e-05 0.000108017428529332 1.77004552336147e-08
      4.96 -0.00016204197043237 -6.46815255763646e-05 3.77322849456527e-05 2.23453214623616e-07 -1.53640145023555e-05 8.36636525624944e-05 7.81772470351688e-09
      5.28 -2.81617310295362e-05 -2.07563462402611e-05 3.88649694299094e-06 8.4794630282242e-08 8.32437529884828e-07 3.48251350077468e-06 3.35262025958758e-09
       5.6 -0.000262609312010416 -1.81748121309599e-05 -1.29980878611315e-05 4.41240074347232e-08 3.42975851300699e-06 -5.72024992633114e-06 -1.48881069304342e-09
      5.92 -8.85992472730591e-05 -2.65834587355018e-05 2.75597125941003e-05 -1.06118178313257e-08 -1.25639534469044e-05 1.37340390217524e-05 -1.00975901684963e-08
      6.24 -2.86502021753973e-05 1.21723980637781e-07 1.00463696297666e-05 1.95329486077105e-10 -1.61396594783619e-05 2.00055670660798e-05 4.83675894613647e-09
      6.56 0.000108088541840307 1.17399197862666e-05 8.29354989971846e-06 8.12539157985138e-08 -1.42012991207557e-05 1.36138369289321e-05 4.58328658323727e-09
      6.88 -2.12620421463573e-05 2.26578869386813e-05 -1.91351066957517e-05 -2.00894138834835e-07 1.2195274186984e-05 -5.33475490409625e-06 8.25716724637294e-08
       7.2 -0.000229658284237376 2.16736461487257e-05 2.69806322573601e-05 7.51815767149108e-09 6.70336204909577e-06 1.35086207833631e-05 1.22924984780211e-08
      7.52 5.56650747658492e-05 1.06438675470572e-05 5.21381439791237e-07 -1.31805341158281e-07 -3.67058717979416e-07 2.30638608934784e-05 2.37182626606287e-08
      7.84 2.17291841025584e-05 4.02386257264054e-06 -2.08883651448162e-05 -5.20360292190571e-08 6.5249452707345e-07 1.76614752709806e-05 5.7591660032611e-09
      8.16 -1.51551061742774e-07 1.11075701884469e-05 7.61086705040998e-07 -6.04650794993233e-08 3.04124816510408e-06 1.30248437915571e-05 1.17538920339932e-08
      8.48 5.2637283719393e-06 5.73191100051888e-06 -8.1627057254679e-06 -3.1347290987985e-08 4.9714532233292e-07 5.82799101945505e-06 1.27816486163939e-08
       8.8 -3.09027790730934e-06 -1.78748274384273e-06 -1.26264619586438e-05 -5.92979204717158e-08 -4.44089767284271e-07 7.69447454697851e-06 4.1511571053127e-09
      9.12 -1.51115556543318e-06 -4.93794025138487e-08 -3.64239882641816e-06 -3.19124935248092e-08 -2.25098141714505e-06 8.98449510521051e-06 -3.97210256700993e-09
      9.44 1.52585819632249e-06 -1.43352020894528e-06 -2.82887451659286e-06 -1.06581305761867e-07 2.49891176334259e-06 2.01968385856276e-05 -2.62036616072894e-08
      9.76 1.75122329164449e-05 -2.51220299223806e-07 -3.09556495405348e-06 -3.19518313294195e-08 2.35523289648637e-06 1.34391507178141e-05 -2.44995504892089e-09
     10.08 1.50179789125318e-05 -1.25442427822094e-07 -5.97148917831877e-06 -2.38353339313561e-08 1.82350334245377e-06 1.13559373291916e-05 1.40253566270364e-08
      10.4 5.62065522002745e-06 -5.72164047541159e-07 -4.54046402742581e-06 -1.91449421992288e-08 1.78371447734741e-06 9.72265747220861e-06 1.84853191590439e-08
     10.72 -1.24716608249343e-06 -6.38253117813576e-07 -1.20573275135553e-06 -4.44960119906361e-09 2.08620863862319e-06 8.56451683745627e-06 1.76099800048703e-08
     11.04 -1.99737274967774e-06 4.20087012080482e-09 5.88627353538521e-07 1.3579849918624e-08 2.15081883483872e-06 8.46575785731677e-06 1.62685800273659e-08
     11.36 -7.22009098058007e-07 5.35788410602e-07 2.06705045266173e-06 2.82243401643313e-08 1.39073291183683e-06 8.29113812464453e-06 9.40790885841602e-09
     11.68 -1.01322221814609e-07 -6.04702333558908e-07 2.99619606375901e-06 2.86475166101943e-08 1.08400609318532e-06 7.55889153525827e-06 1.13184832855344e-09
        12 -1.88688846925692e-07 -1.35718135772974e-06 3.50549475287117e-06 1.82862516084916e-08 1.50600423394296e-06 6.46862686092139e-06 -4.98531148349398e-09
     12.32 -3.45476433307395e-07 -5.4364532059381e-07 3.80640694300242e-06 5.07962130552675e-09 2.00532819308302e-06 5.28185931664519e-06 -7.07652470118216e-09
     12.64 -3.6249069034044e-07 4.92504431764805e-07 3.98275086843611e-06 -4.61855752197647e-09 1.58491773034689e-06 4.03380127643151e-06 -5.73588010332705e-09
     12.96 -3.25012713770299e-07 -6.05510135152096e-07 3.47209663961247e-06 -8.03366252461281e-09 1.27401118982909e-06 2.72382530767584e-06 -2.70567902874864e-09
     13.28 -2.60357198803304e-07 -9.042693519972e-07 2.09195550072623e-06 -6.25986874691718e-09 1.8346510999144e-06 1.76151366297235e-06 3.47207817727375e-11
      13.6 -1.83766922109905e-07 6.48104402990726e-07 3.40466661946674e-07 -2.29364990333066e-09 1.99749769641502e-06 1.50443582815555e-06 1.43348211339653e-09
